Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC	Top correlated gene
ENSG00000271926	ENSG00000271926	2.178202695	8.6e-06	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0042600	anti_sense	Q75	hsa-miR-4466,hsa-miR-3960	Serum urea measurement; Serum albumin measurement; Aspartate aminotransferase measurement,Calcium measurement,Heel bone mineral density,Albumin:globulin ratio measurement; Serum non-albumin protein measurement,Monocyte count,Mean reticulocyte volume; Mean corpuscular volume; Serum albumin measurement,-	ZNF366	RTN4RL2
ENSG00000206417	H1-10-AS1	-1.494008593	2.18e-19	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0028877	anti_sense	Q75	hsa-miR-6727-3p,hsa-miR-8072,hsa-miR-10392-3p	Bmi-adjusted waist-hip ratio,Body height,Sex hormone-binding globulin measurement,Bmi-adjusted hip circumference,Gait measurement,-	HMCES	PLCD1
ENSG00000259178	ENSG00000259178	6.005200458	0.000643044	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0105951	integenic	Q50	NA	Rostral middle frontal gyrus volume measurement,Fat body mass	MAPK6	FOXD3
ENSG00000276931	ENSG00000276931	1.510524589	0.049740613	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0108828	sense	Not conserved	hsa-miR-6852-5p	Electrocardiography,Self reported educational attainment; Cognitive function measurement,-	LMF1	EPOR
ENSG00000234492	RPL34-DT	5.624928991	0.005040984	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0036286	integenic	Not conserved	NA	NA	ETNPPL	CIDEC
ENSG00000249456	ENSG00000249456	5.62492953	0.005001156	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0081376	sense	Not conserved	NA	Body height,Lung cancer,Age at menopause; Red blood cell density measurement; Erythrocyte count,-	ZRANB1	CIDEC
ENSG00000229873	OGFR-AS1	5.624929791	0.004983666	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0131564	anti_sense	Q90	hsa-miR-1271-5p,hsa-miR-6800-3p	-	TCFL5	CIDEC
ENSG00000163081	CCDC140	1.920864871	0.005767679	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	NA	NA	NA	NA	NA	SGPP2	IFT140
ENSG00000268230	ENSG00000268230	-2.771062061	0.009066108	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0127950	sense	Not conserved	hsa-miR-4505,hsa-miR-1587	-	ZNF497	ZNF286A
ENSG00000289307	ENSG00000289307	3.746760064	0.004147577	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0111608	integenic	Q50	hsa-miR-619-5p,hsa-miR-4266,hsa-miR-6746-5p,hsa-miR-6754-5p,hsa-miR-10392-3p	Adolescent idiopathic scoliosis,Diet measurement; Body mass index,-	IRX3	SPRY4
ENSG00000245498	MSANTD2-AS1	1.566197084	0.012224954	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0087917	anti_sense	Q75	hsa-miR-328-5p,hsa-miR-6870-5p	-	ROBO3	NHEJ1
ENSG00000206337	HCP5	1.220380845	6.33e-08	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0049264	sense	Not conserved	hsa-miR-4257,hsa-miR-4492,hsa-miR-6769b-5p	Trichloroethylene-induced hypersensitivity,Hiv-1 infection,Female reproductive system disease,Blood protein measurement,Heel bone mineral density,Systemic lupus erythematosus,Mhc class i polypeptide-related sequence a measurement,Uveitis,Reticulocyte measurement,Hiv-1 infection; Mhc class i polypeptide-related sequence a measurement; Susceptibility to common cold measurement; Mean platelet volume,Cervical carcinoma,Body height; Bmi-adjusted hip circumference; Basophil percentage of leukocytes,Platelet component distribution width; Eosinophil percentage of leukocytes,Temporal arteritis; Blood protein measurement,Platelet count; Atopic asthma,Platelet-to-lymphocyte ratio; Bmi-adjusted hip circumference,Bmi-adjusted waist-hip ratio,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Chronic hepatitis c virus infection,Psoriatic arthritis,Cervical intraepithelial neoplasia grade 2/3; Mhc class i polypeptide-related sequence a measurement; Bmi-adjusted hip circumference; Cervical carcinoma,Mosquito bite reaction size measurement; Aspirin use measurement; Calcium channel blocker use measurement,Neutrophil percentage of granulocytes; Eosinophil percentage of leukocytes; Eosinophil percentage of granulocytes,Bmi-adjusted hip circumference,Body weight,Neutrophil percentage of leukocytes,Response to antineoplastic agent,Beta-2 microglobulin measurement,Non-melanoma skin carcinoma,Bmi-adjusted hip circumference; Neutrophil count; Lymphocyte count,Neutrophil count,Bmi-adjusted waist-hip ratio; Red blood cell distribution width,Iritis,17-hydroxyprogesterone measurement,Blood protein measurement; Trefoil factor 3 measurement,Mhc class i polypeptide-related sequence a measurement; Hemoglobin measurement,Platelet-derived growth factor bb measurement,Autism spectrum disorder,Mean platelet volume,Platelet count,Age at diagnosis,Eosinophil count,Platelet aggregation; Prostate carcinoma,Uterine fibroid; Bmi-adjusted waist-hip ratio,Red blood cell distribution width,Keratinocyte carcinoma; Squamous cell carcinoma,Apolipoprotein b measurement,Intelligence,Lung carcinoma,Mhc class i polypeptide-related sequence a measurement; Blood protein measurement,Body height; Stromal cell-derived factor 1 alpha measurement,Granulocyte percentage of myeloid white cells,Susceptibility to mononucleosis measurement,Platelet component distribution width,Hiv-1 infection; Aids; Psoriasis; Drug-induced liver injury,Renal system measurement,Myositis,Polymyositis; Physical activity measurement; Bmi-adjusted waist-hip ratio; Myositis,Eosinophil count; Platelet count,Cytokine measurement; Herpes zoster,Thyroid peroxidase antibody measurement,Squamous cell lung carcinoma; Mmr-related febrile seizures; Bmi-adjusted waist circumference; Lung carcinoma; Eosinophil count,Appendicular lean mass,Glucose measurement,Platelet-to-lymphocyte ratio,Aging,Bmi-adjusted hip circumference; Mhc class i polypeptide-related sequence b measurement; Bmi-adjusted waist-hip ratio,Upper aerodigestive tract neoplasm; Bmi-adjusted hip circumference; Anilide use measurement; Lung carcinoma; Body weight,Parental longevity,Visual perception measurement,Carpal tunnel syndrome,Herpes zoster,Thyrotoxic periodic paralysis,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Susceptibility to cold sores measurement; Eosinophil percentage of leukocytes,Tonsillectomy risk measurement,Eosinophil percentage of leukocytes,Susceptibility to childhood ear infection measurement,Body height,Lymphocyte count; Basophil count; Myositis; Leukocyte count; Monocyte count,Serum alanine aminotransferase measurement,Bmi-adjusted waist-hip ratio; Mhc class i polypeptide-related sequence b measurement,Angina pectoris,Clinical treatment,Bmi-adjusted waist circumference; Autism spectrum disorder; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Susceptibility to chickenpox measurement,Susceptibility to shingles measurement,Parental genotype effect measurement; Birth weight,Body mass index; Visceral adipose tissue measurement,Response to drug; Drug-induced agranulocytosis,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,Toxic epidermal necrolysis; Stevens-johnson syndrome,Eczema; Allergic rhinitis,Response to thioamide; Drug-induced agranulocytosis,Prion disease; Psychotic symptoms,Susceptibility to pneumonia measurement,Human papilloma virus infection; Oropharynx cancer,Bmi-adjusted waist circumference; Hypertension; Bmi-adjusted waist-hip ratio	MICB	SBK1
ENSG00000228322	GLIS3-AS2	3.510504738	0.016903147	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0069710	anti_sense	Q50	hsa-miR-1587	Sex hormone-binding globulin measurement; Serum gamma-glutamyl transferase measurement,-	SLC1A1	IER5L
ENSG00000281376	ABALON	1.811110887	0.030252836	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0129511	anti_sense	Q90	NA	-	TPX2	TRMT2B
ENSG00000235890	TSPEAR-AS1	2.833523156	1.95e-06	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0133548	anti_sense	Not conserved	NA	Balding measurement,Alopecia,-	LRRC3	PAX8-AS1
ENSG00000263766	KPNB1-DT	2.210282835	8.26e-07	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0117016	integenic	Not conserved	hsa-miR-4463,hsa-miR-4492,hsa-miR-6089	Mathematical ability	OSBPL7	TSPYL1
ENSG00000286913	ENSG00000286913	3.746549368	0.004910235	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0030198	anti_sense	Q75	hsa-miR-3619-3p,hsa-miR-3960,hsa-miR-8072	3-hydroxypropylmercapturic acid measurement,Oral ulcer,-	NA	SLC6A9
ENSG00000240006	LINC02004	4.250854224	1e-06	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0029104	integenic	Q75	hsa-miR-619-5p,hsa-miR-4478,hsa-miR-4754,hsa-miR-6781-5p	Trauma exposure measurement,Vascular endothelial growth factor measurement,Polychlorinated biphenyls measurement,-	CEP63	BORCS6
ENSG00000232671	ZNF687-AS1	2.453449466	6.77e-09	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0007132	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4664-3p,hsa-miR-6803-5p	Monocyte count,-	PI4KB	ZNF782
ENSG00000267397	ENSG00000267397	-3.99647972	2.21e-05	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0120911	integenic	Not conserved	NA	NA	GALNT1	TCF4
ENSG00000255521	CD44-DT	3.290988198	1.79e-18	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0083606	anti_sense	Q50	NA	Response to vitamin,-	SLC1A2	TTC30B
ENSG00000291064	RPL23AP7	1.32884698	1.76e-10	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0136334	anti_sense	Not conserved	hsa-miR-4469	NA	ACR	GM2A
ENSG00000228714	ENSG00000228714	1.704148287	0.000467741	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0073960	integenic	Q75	hsa-miR-5572	Insomnia,Interleukin 9 measurement,Leprosy,Pappalysin‐1 measurement,Self reported educational attainment,Susceptibility to pneumonia measurement,Cocaine dependence,Oral cleft,Vital capacity,Varicose veins,Body height,Nose morphology measurement,Interleukin-6 measurement,Pulse pressure measurement; Systolic blood pressure,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Asparagine measurement,Susceptibility to measles measurement,Heel bone mineral density,Osteoarthritis, hip,Brain volume measurement; Neuroimaging measurement,Body mass index; Visceral adipose tissue measurement,Neuroimaging measurement; Brain measurement,Response to docetaxel; Peripheral neuropathy,Response to placebo; Covid-19; Time to remission of covid-19 symptoms,-	TNC	ZNF700
ENSG00000273032	DGCR5	3.035315372	1.61e-05	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0133984	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-764	NA	FAM246C	ADA
ENSG00000271646	IRF2-DT	1.087090672	0.003809238	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0039019	integenic	Q75	hsa-miR-4466,hsa-miR-6749-3p	-	PRIMPOL	ARHGEF12
ENSG00000249639	ENSG00000249639	4.815509342	1.04e-06	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0045032	overlap_antisense,anti_sense	Q90	hsa-miR-612,hsa-miR-4507,hsa-miR-6860	Heel bone mineral density,-	SLC25A48	PDLIM7
ENSG00000228412	LNC-LBCS	1.687775439	0.00863391	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0048444	integenic	Q90	NA	Balding measurement	MBOAT1	C1D
ENSG00000268129	ENSG00000268129	1.15735475	0.003181997	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0029479	anti_sense	Q50	hsa-miR-1207-3p	-	PAQR9	MAP3K5
ENSG00000226859	LINC02051	4.59172686	2.95e-14	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0031374	integenic	Not conserved	hsa-miR-7155-5p	T-tau measurement,Cup-to-disc ratio measurement; Open-angle glaucoma,Leukocyte count,-	DNAJB11	IRF1-AS1
ENSG00000273391	ENSG00000273391	1.434268228	0.007514328	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0061728	anti_sense	Not conserved	hsa-miR-3960,hsa-miR-6763-5p	-	KLRG2	PARVA
ENSG00000273033	LINC02035	1.353728914	0.001392997	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0028514	integenic	Q75	NA	Protein measurement,-	SLC49A4	ZNF81
ENSG00000231826	LINC01819	4.660614632	3.99e-06	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0014509	integenic	Q50	hsa-miR-330-5p,hsa-miR-4281,hsa-miR-6742-3p,hsa-miR-6780a-3p	Birth weight,Waist-hip ratio,Cardiovascular disease; Agents acting on the renin-angiotensin system use measurement,Systolic blood pressure,Neuroticism measurement,Balding measurement,High density lipoprotein cholesterol measurement,Response to angiotensin-converting enzyme inhibitor; Cough,Glucose tolerance test; Glucose-dependent insulinotropic peptide measurement,-	HAAO	FCHSD1
ENSG00000256006	ENSG00000256006	-2.437189204	0.000228692	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0083004	sense	Q75	hsa-miR-4430	-	LDHA	ZNF121
ENSG00000239569	KMT2E-AS1	1.057524923	0.000560094	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0060291	anti_sense	Q90	hsa-miR-483-3p,hsa-miR-3620-5p,hsa-miR-1268b,hsa-miR-4505,hsa-miR-1587,hsa-miR-6779-3p,hsa-miR-6887-3p	Intelligence; Mathematical ability,Vital capacity,Intelligence,Risk-taking behaviour,Vitamin d measurement,Interleukin-6 measurement,Self reported educational attainment; Intelligence,-	SRPK2	MPZL1
ENSG00000244151	ENSG00000244151	-1.88117831	1.23e-05	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	NA	NA	NA	NA	NA	FASTK	CHSY3
ENSG00000273691	ENSG00000273691	-2.772366094	0.004332683	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0108090	intronic_sense	Q90	NA	NA	ZNF710	CHSY3
ENSG00000254911	SCARNA9	-2.190453454	0.010254969	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0143048	sense	Q90	hsa-miR-3529-5p,hsa-miR-8485	-	CEP295	TOR4A
ENSG00000290791	ENSG00000290791	1.928451321	3.81e-16	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0006974	integenic	Not conserved	NA	Age at menopause	H4C14	GET3
ENSG00000275765	ENSG00000275765	1.5762808	0.000169065	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0045934	anti_sense,sense	Q50	hsa-miR-6783-3p,hsa-miR-6789-3p	Red blood cell distribution width,-	ATOX1	ZNF26
ENSG00000280721	LINC01943	2.759334004	4.28e-34	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0016641	integenic	Not conserved	hsa-miR-6803-5p	-	RGPD2	TPM2
ENSG00000290032	ENSG00000290032	1.022947664	9.79e-09	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	NA	NA	NA	NA	NA	H2BC11	DDX39B
ENSG00000255571	MIR9-3HG	4.610760428	1.17e-15	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0108036	anti_sense	Q90	hsa-miR-619-5p,hsa-miR-1228-5p,hsa-miR-3178,hsa-miR-4529-5p,hsa-miR-4667-3p,hsa-miR-4710,hsa-miR-6089,hsa-miR-6736-5p,hsa-miR-6810-3p,hsa-miR-6816-5p,hsa-miR-6826-3p,hsa-miR-6887-3p	White matter microstructure measurement,Cortical surface area measurement; Cigarettes per day measurement,Mathematical ability,Body mass index,Comparative body size at age 10, self-reported,Dental caries; Dentures,-	FANCI	L1CAM
ENSG00000265962	GACAT2	2.327287432	0.001602835	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0119882	integenic	Q50	NA	NA	PPP4R1	KIAA0753
ENSG00000223776	LGALS8-AS1	1.840934401	0.018623987	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0011777	anti_sense	Not conserved	hsa-miR-6820-5p	NA	HEATR1	SERTAD4-AS1
ENSG00000286069	ENSG00000286069	5.389193053	0.01243242	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0091311	integenic	Q90	NA	-	HOXC13	GGTA1
ENSG00000231187	SYT15-AS1	5.389192978	0.012439672	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0077708	anti_sense	Not conserved	hsa-miR-30b-3p,hsa-miR-3178,hsa-miR-5004-3p	Mean corpuscular volume; Mean corpuscular hemoglobin concentration,-	GPRIN2	GGTA1
ENSG00000247134	ENSG00000247134	5.389192821	0.012448647	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0064447	integenic	Q50	hsa-miR-4441,hsa-miR-4463,hsa-miR-6069,hsa-miR-6803-5p	Airway imaging measurement,Protein measurement,-	NRG1	GGTA1
ENSG00000266010	GATA6-AS1	5.389192832	0.012448647	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0120344	anti_sense	Q90	hsa-miR-3195,hsa-miR-4290,hsa-miR-6791-3p,hsa-miR-6803-5p	Monocyte count,Neutrophil count,Lymphocyte percentage of leukocytes,Neutrophil percentage of leukocytes; Neutrophil count,-	CTAGE1	GGTA1
ENSG00000264247	ZNF407-AS1	1.039035889	5.45e-05	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0122453	anti_sense	Q75	hsa-miR-6504-5p,hsa-miR-7107-5p	Infant grey matter volume measurement,-	DIPK1C	GGTA1
ENSG00000273001	PFKP-DT	5.389192948	0.012440308	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0075643	anti_sense	Not conserved	hsa-miR-215-3p,hsa-miR-4508,hsa-miR-6803-5p,hsa-miR-7111-5p,hsa-miR-10392-3p	Mean platelet volume,-	PITRM1	GGTA1
ENSG00000224152	BAZ2B-AS1	1.583019772	5.9e-06	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0019921	anti_sense	Q90	hsa-miR-4472,hsa-miR-4632-3p	-	MARCHF7	TAP2
ENSG00000274092	ENSG00000274092	1.489415772	0.01519696	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0110444	anti_sense	Not conserved	hsa-miR-3960,hsa-miR-4707-5p,hsa-miR-8072	NA	NSMCE1	PRRT1
ENSG00000287760	ENSG00000287760	2.217438428	0.014134555	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0112285	integenic	Q50	hsa-miR-619-5p,hsa-miR-1271-3p,hsa-miR-4456	-	ZFP90	BAG6
ENSG00000287872	ENSG00000287872	-3.896678723	0.002740246	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0107671	integenic	Not conserved	hsa-miR-1296-3p	Waist-hip ratio	SAXO2	MICA
ENSG00000204581	ACOXL-AS1	6.163214551	0.000336942	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0017866	anti_sense	Q50	hsa-miR-6741-5p	Bmi-adjusted waist circumference,Chronic lymphocytic leukemia,Churg-strauss syndrome,Prostate carcinoma,Igf-1 measurement,Triglyceride measurement; Serum gamma-glutamyl transferase measurement,Mean corpuscular volume; Lymphocyte count,Hodgkins lymphoma; Chronic lymphocytic leukemia; Multiple myeloma,Drugs used in diabetes use measurement; Erythrocyte count,-	BUB1	ACOXL-AS1
ENSG00000259802	ENSG00000259802	1.223066322	0.008403461	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0040136	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-891a-3p,hsa-miR-4274,hsa-miR-6807-3p	Serum gamma-glutamyl transferase measurement,-	CMBL	LINC01460
ENSG00000271579	ENSG00000271579	1.461254962	0.001276038	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0094266	integenic	Not conserved	hsa-miR-4657,hsa-miR-6777-3p,hsa-miR-6852-5p	Balding measurement,Creatinine measurement,-	TBX3	CNEP1R1
ENSG00000267458	ENSG00000267458	-1.094322617	0.002113867	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0124191	anti_sense	Q90	NA	-	GADD45GIP1	SERF1B
ENSG00000255375	ENSG00000255375	5.107006175	0.044767229	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0083462	integenic	Not conserved	NA	NA	RCN1	MANSC4
ENSG00000234956	LINC02539	5.1070063	0.044761079	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0053785	integenic	Not conserved	NA	NA	OLIG3	MANSC4
ENSG00000257023	ETNK1-DT	5.107006319	0.044761079	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0089828	anti_sense	Not conserved	hsa-miR-6873-3p	Triglyceride measurement,Neuroticism measurement; Depressive symptom measurement,-	C2CD5	MANSC4
ENSG00000289041	ENSG00000289041	5.107006227	0.044767229	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0007017	integenic	Q75	NA	-	APH1A	MANSC4
ENSG00000267940	ENSG00000267940	-5.324721963	0.009599007	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0082398	anti_sense	Q75	NA	-	FHIP1B	CRLF2
ENSG00000272192	PDE7A-DT	2.54124326	0.002847839	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0065858	integenic	Not conserved	hsa-miR-6510-5p,hsa-miR-6769b-3p	NA	MTFR1	HLA-A
ENSG00000289238	ENSG00000289238	2.011516968	0.005417506	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0132758	anti_sense	Q50	hsa-miR-6728-3p	-	TMEM50B	C17orf67
ENSG00000204682	MIR1915HG	1.739594984	4.38e-12	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0076590	integenic	Q50	hsa-miR-619-5p	Smoking initiation; Parental longevity; Body mass index,-	SKIDA1	FIS1
ENSG00000289295	ENSG00000289295	1.640026618	0.017399135	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	NA	NA	NA	NA	NA	EXOSC3	NUTM2D
ENSG00000258920	FOXN3-AS1	1.933941703	4.24e-11	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0103087	anti_sense	Q90	hsa-miR-30c-1-3p,hsa-miR-877-3p,hsa-miR-4290	Electrocardiography,Breast carcinoma,-	TDP1	LINC01588
ENSG00000254109	RBPMS-AS1	1.63827173	8.27e-06	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0064363	anti_sense	Q90	hsa-miR-3178,hsa-miR-4323,hsa-miR-4707-3p,hsa-miR-6742-5p	Breast size,Lymphocyte count,-	GTF2E2	PHB2
ENSG00000276075	ENSG00000276075	2.184018446	0.000572274	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0112214	anti_sense	Q90	hsa-miR-23b-5p,hsa-miR-4508,hsa-miR-4525,hsa-miR-4534,hsa-miR-6735-5p,hsa-miR-6764-5p,hsa-miR-6769b-5p,hsa-miR-6879-5p	Empathy measurement,Mean corpuscular hemoglobin,Vital capacity,Mean platelet volume; Fev/fec ratio,Lymphocyte count,Hemoglobin measurement,Heel bone mineral density,Apolipoprotein a 1 measurement; High density lipoprotein cholesterol measurement,High density lipoprotein cholesterol measurement,Blood protein measurement,-	AGRP	VPS16
ENSG00000233682	FNDC1-AS1	2.965352948	0.017307798	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0054730	anti_sense	Q75	hsa-miR-3621,hsa-miR-6089	-	TAGAP	LINC02076
ENSG00000248964	ENSG00000248964	3.05797007	5.07e-07	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0064310	integenic	Q75	hsa-miR-4257,hsa-miR-4472,hsa-miR-4483,hsa-miR-6088,hsa-miR-6124,hsa-miR-6132	Bmi-adjusted waist circumference,Balding measurement,Response to diisocyanate,Upper aerodigestive tract neoplasm,Hair colour measurement; Balding measurement,Gestational age; Parental genotype effect measurement; Spontaneous preterm birth,-	SARAF	HNRNPH1P1
ENSG00000228878	SEPTIN7-DT	1.631468257	0.022483781	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0057234	integenic	Not conserved	hsa-miR-8485	NA	HERPUD2	RN7SKP97
ENSG00000203706	SERTAD4-AS1	1.092075925	0.000126258	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0010241	anti_sense	Q90	hsa-miR-1468-5p,hsa-miR-5787,hsa-miR-6085,hsa-miR-8485	-	NA	LGALS8-AS1
ENSG00000272457	ENSG00000272457	3.810458595	0.000140371	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0065335	intronic_antisense	Not conserved	NA	NA	ATP6V1H	INHBA-AS1
ENSG00000289845	ENSG00000289845	-5.634703066	0.010830635	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	NA	NA	NA	NA	NA	FAM187B	STK24-AS1
ENSG00000224666	ETV7-AS1	6.496318162	3.99e-05	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0049748	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3652,hsa-miR-4674,hsa-miR-6089	Rheumatoid arthritis,Leukocyte count,Mean platelet volume,Eczema; Allergic rhinitis,-	KCTD20	ETV7-AS1
ENSG00000254951	ENSG00000254951	6.496318091	3.98e-05	ctrl_RB+p130_siCTRL vs DOX_RB+p130_siCTRL	HSALNG0143125	integenic	Not conserved	NA	NA	OR5P3	ETV7-AS1
